INPUT:story	INPUT:system	INPUT:content_plan_id	OUTPUT:category	GOLDEN:category	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started
Sheltering in a cabin outside South Sudan, Mason Davis, the son of a warlord, and his friend Zelena, an orphan, begin their relationship when she shows interest in his father's prized possession. He begins to doubt his own innocence and their romance begins to blossom. It is an unexpected romance—even for Mason Davis—but one they share. Their love is bound by fate—the fate of the universe. But fate also changes that destiny. It changes Mason's. The universe is on the brink of change. The universe is changing. It was inevitable, and it will continue to change.	scratchplot	42	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297a260e2afb762e7aa6e6	5fc8db2d-cd2d-489d-b501-835c2de836d6	0001ec48f7--62297a260e2afb762e7aa6e6	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:10:14.468
In an early morning, the Portuguese police officers were looking for the missing Luiz and Jose. They were in a hurry to arrest them and take them to jail. They found the two men and a woman, who was waiting for them in the street. They didn't know her, but she was Jose's girlfriend and they were both waiting in the waiting room to take them there. She was so nervous and nervous that she was sweating and her eyes were watering. And it was a lovely day, sunny and warm. And they were on their way home and Jose and Luiz were on the side of the road.	scratchplot	28	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297b4e70049e12fcd42fea	fc07f272-ffab-4cec-a637-a753acd2c1f4	0001ec48f7--62297b4e70049e12fcd42fea	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:15:10.383
"A new world is dawning. The human race is becoming extinct, a plague of zombies has infected all humans and has now turned its attention on Washoe. The only known cure is the creation of a Washoe virus"" and the only known person who can create this virus is Benjamin. Brother and Sister have to save their family and find the cure before the virus can destroy them. Benjamin, in his final attempt to create the virus, has found a mysterious old man in the woods. Benjamin has a choice to make. Will he create the Washoe Virus?"	scratchplot	11	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297b7295aad761f178cba5	14969d7c-a13b-43ae-b41a-1e4ab0c49555	0001ec48f7--62297b7295aad761f178cba5	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:15:46.823
On the night of June 5th, 1941 Jose and his sister Dorothy were on the way to Lisbon to spend a few days with the family in the house of their friend, João de Jesus Ferreira. After a few hours of sleeping, José suddenly woke up in the middle of the night with a start. He was unable to stand and started crawling towards his mother and sister. His sister, Dorothy, tried to pull him back down to the floor. After a few more moments of confusion, the two adults found themselves on the floor, both motionless. Jose's body was still motionless and he could not move.	scratchplot	8	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297bef5b075e1d27d1f27a	804a72de-f22a-4399-b75c-9a7630bb9353	0001ec48f7--62297bef5b075e1d27d1f27a	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:17:51.137
Tom wanted to lose weight and lose weight. He decided to start exercising. He started to lose weight. Eventually he started running. Tom lost his pounds.	plan-and-write	20	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297c283c3d413ca0669345	5741d542-5f60-4fad-8e25-2843d90d6124	0001ec48f7--62297c283c3d413ca0669345	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:18:48.325
"In this world, Karl, a poor man, becomes a vagabond and lives in the subterranean city of the Black Forest. The city is controlled by the Black Prince,"" a ruthless dictator. Karl's main purpose in life is to get to the surface so he can meet a girl named Catherine. As Karl walks the streets, he notices how people are very friendly and have a strong sense of community. Karl is forced to confront the reality of the world he was born into. As a result, he finds himself in a life-and-death struggle against a despotic regime."	scratchplot	35	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297c329df18e30cf1b5e12	cd2fa005-4c15-493f-af12-10d3861f4556	0001ec48f7--62297c329df18e30cf1b5e12	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:18:58.171
Tom wanted to be a chef. He decided to try out for a local restaurant. He worked hard for months. Eventually he became a great chef. Tom was happy to be a chef.	plan-and-write	30	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297c950dcab8597d805a14	9f12b030-a46c-4f7e-bcdc-a11c060111d1	0001ec48f7--62297c950dcab8597d805a14	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:20:37.256
Tom decided to go to the park. He started to feel sick. He had to go for a few months. Eventually he got a lot of fun. Tom lost his job.	plan-and-write	42	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297cdeb50edb0927f526cc	d2dbcc44-d90d-4388-9e32-5a68b42bc778	0001ec48f7--62297cdeb50edb0927f526cc	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:21:50.436
Alice was a girl of modest means, but when her boyfriend died she was devastated. So she decided to take a one-way trip to a remote town, far away from everything, where no one cared. As she was traveling she encountered Herman Smith, a man of modest appearance, who had just lost his wife to a horrible, tragic accident. She asked Herman for her help in getting a job, and after a short time they formed an unlikely friendship. After a few days, Alice and Herman decided to travel together. It was clear that Alice could not do anything for herself, so they decided to use their friendship to make their lives better.	scratchplot	24	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297d21f2f0126f4209454e	9e0143b8-884c-40b9-a427-004ec7217e34	0001ec48f7--62297d21f2f0126f4209454e	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:22:57.459
The first day of the New Year, Evelyn woke up in her bedroom and saw that her husband, Peter Hagan, had gone out with a woman. It was the first time in their two-year marriage that Evelyn had been out with anyone but her husband. The last time was the day she gave birth to their baby, the last time she had been alone with her thoughts, but that day, everything had changed. It was the last thing she wanted to do. She hated her job. She couldn't stand it. It had to end, but she couldn't think of a way to do it.	scratchplot	46	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297d73655dc258c5bfef01	b226a8df-f95f-4b1a-b7cd-03239a53fdce	0001ec48f7--62297d73655dc258c5bfef01	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:24:19.521
John and Cheryl had been divorced for years, and while the divorce was final, there were still legal problems. John had bought a house in a nice part of town, and now, as it was approaching its five-year anniversary, his friends began asking questions about the house. The house was nice, and had nice rooms and a pool and all that. But the people who lived there had some problems. They lived with their mother and her family of five, with no money and no job. On the first day of the week of September, 1995, John and his friends got in their cars and drove back to the house they had been renting in the woods.	scratchplot	2	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297dd471e8801bf5e5acb2	613a5d6b-2745-4b3d-8b4f-5ad4ff6a2e00	0001ec48f7--62297dd471e8801bf5e5acb2	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:25:56.344
A small child in North who has an imaginary friend that she plays with, Polly, begins to tell her parents about her new friend's past. Polly's father and her mother become worried about her imaginary friend, and decide to call the police to have Polly take her to a therapist. They call the therapist to help them and Polly becomes upset that her imaginary friends have been taken away from her. In the end, Polly is reunited with her friend and the therapist.	scratchplot	39	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297e429223e2714bd297bd	1dd068fc-546a-4a35-ac13-e74d47058b97	0001ec48f7--62297e429223e2714bd297bd	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:27:46.917
Tom wanted to buy a new house. He decided to buy a new one. He bought a new one. He made a new one. Tom was happy to have a new one.	plan-and-write	18	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--62297f341315ef143e3a2dfa	c06dcf61-09a1-4e1c-bbed-bb33cb9a614b	0001ec48f7--62297f341315ef143e3a2dfa	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:31:48.480
In an early morning, the Portuguese police officers were looking for the missing Luiz and Jose. They were in a hurry to arrest them and take them to jail. They found the two men and a woman, who was waiting for them in the street. They didn't know her, but she was Jose's girlfriend and they were both waiting in the waiting room to take them there. She was so nervous and nervous that she was sweating and her eyes were watering. And it was a lovely day, sunny and warm. And they were on their way home and Jose and Luiz were on the side of the road.	scratchplot	28	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229804895aad761f17903c2	fc07f272-ffab-4cec-a637-a753acd2c1f4	0001ec48f7--6229804895aad761f17903c2	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:36:24.004
Tim was overweight. He decided to start exercising. He started to lose weight. He exercised. He lost weight.	plan-and-write	1	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229815f4fce190ebda86876	1d54ac14-0835-4b04-b6d7-5e3fac9d493f	0001ec48f7--6229815f4fce190ebda86876	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:41:03.293
A young girl in the year 2030 wakes up one morning to find herself transported to the year 1985. When she gets to the present day she meets William John, a man who claims to be a vampire. William John offers her the chance to join him on a journey into a world of crime. The young girl, Eileen, joins William John's quest to become a vampire hunter and learns about life in a world where humans are considered the only thing to fear. Eileen became a vampire, which was a step down for her. It meant she had to work for money, and she had no time to think about what her life would be like if she didn't become one.	scratchplot	41	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62298240290351193d845845	3bf0587b-31da-4ac8-8ec1-c736d2f2a506	0001ec48f7--62298240290351193d845845	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:44:48.406
When Nanette was a child, her father and stepmother were killed in a horrific car accident. They were buried in a shallow grave and she was left to raise her brother and sister. One day, a new neighbor named Mark Prentchard showed up at her home and introduced himself to Nanette. Mark offered to buy Nanette's dog and take her on a walk to find a dead body. Nanette was left on her own and she walked for days. She found her father's body, buried deep inside a small hollow in the forest. A few days after that, she found a dead squirrel, too.	scratchplot	13	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--622982b75af44b5d7e561f3d	0c80f19a-28d3-45ca-aba4-800c89f15422	0001ec48f7--622982b75af44b5d7e561f3d	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:46:47.499
The Gomes boys were raised in poverty by their parents on the streets of Lisbon. They moved to a small village in southern Portugal and became the youngest athletes in the country. Luiz, the oldest, played soccer for the national team. Jose, the youngest, was a talented baseball player. Their parents were both teachers, so they were taught the value of hard work, and the importance of teaching each other. The Gomes brothers went on to dominate the soccer field as the best soccer players in Portugal for years to come.	scratchplot	48	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--62298353cffc872118d0e620	3009c799-3429-4fc0-a7d7-f1314d0f3537	0001ec48f7--62298353cffc872118d0e620	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:49:23.655
Tom wanted to be a doctor. He decided to go to a local college. He made a lot of money. After months of hard work, he was able to get a job. Eventually, tom was able to get a job.	plan-and-write	8	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229839c1315ef143e3a6e2f	492f92b9-3ecd-464a-bd22-272e8d0016df	0001ec48f7--6229839c1315ef143e3a6e2f	79542e58aaee30a504f18e583c8d8b3e	APPROVED	2022-03-10T04:50:36.666
When Nanette was a child, her father and stepmother were killed in a horrific car accident. They were buried in a shallow grave and she was left to raise her brother and sister. One day, a new neighbor named Mark Prentchard showed up at her home and introduced himself to Nanette. Mark offered to buy Nanette's dog and take her on a walk to find a dead body. Nanette was left on her own and she walked for days. She found her father's body, buried deep inside a small hollow in the forest. A few days after that, she found a dead squirrel, too.	scratchplot	13	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--622984d670049e12fcd4b58a	0c80f19a-28d3-45ca-aba4-800c89f15422	0001ec48f7--622984d670049e12fcd4b58a	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:55:50.095
I wanted to get a new job. I decided to get a job. I started looking for a job. I worked hard for months. Eventually i got a job.	plan-and-write	10	1				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229852370049e12fcd4b9f6	5869969d-351f-48ce-9fa5-2430b81472cd	0001ec48f7--6229852370049e12fcd4b9f6	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:57:07.513
"In this world, Karl, a poor man, becomes a vagabond and lives in the subterranean city of the Black Forest. The city is controlled by the Black Prince,"" a ruthless dictator. Karl's main purpose in life is to get to the surface so he can meet a girl named Catherine. As Karl walks the streets, he notices how people are very friendly and have a strong sense of community. Karl is forced to confront the reality of the world he was born into. As a result, he finds himself in a life-and-death struggle against a despotic regime."	scratchplot	35	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--62298532b608822f9f5aa822	cd2fa005-4c15-493f-af12-10d3861f4556	0001ec48f7--62298532b608822f9f5aa822	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:57:22.544
A young girl in the year 2030 wakes up one morning to find herself transported to the year 1985. When she gets to the present day she meets William John, a man who claims to be a vampire. William John offers her the chance to join him on a journey into a world of crime. The young girl, Eileen, joins William John's quest to become a vampire hunter and learns about life in a world where humans are considered the only thing to fear. Eileen became a vampire, which was a step down for her. It meant she had to work for money, and she had no time to think about what her life would be like if she didn't become one.	scratchplot	41	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--622985470e2afb762e7b2659	3bf0587b-31da-4ac8-8ec1-c736d2f2a506	0001ec48f7--622985470e2afb762e7b2659	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:57:43.305
In the small Irish town of Ardbeg, two teenagers are caught up in the struggle of two warring families over the fate of the town's last mine. As the war between the families rages, both families become desperate. They turn to their young men, young women, and children, hoping for the salvation of the mine. The two teenagers, Patrick John McGaughey and Cheryl Gannon, have no choice in the matter, as their fate is decided for them at birth. The children of the families had to choose between their parents, a fate that is more than they can bear. As children, they had no choice. They had to kill their parents.	scratchplot	21	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229856d839fdc6ec42ba7fd	202410aa-8f1e-4ddc-b3bc-c90a7a592f06	0001ec48f7--6229856d839fdc6ec42ba7fd	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:58:21.652
Tom wanted to be a chef. He decided to try out for a local restaurant. He worked hard for months. Eventually he became a great chef. Tom was happy to be a chef.	plan-and-write	30	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--6229858b71e8801bf5e600ca	9f12b030-a46c-4f7e-bcdc-a11c060111d1	0001ec48f7--6229858b71e8801bf5e600ca	68c2eb79292a7e1bee7247ff592b0ec7	APPROVED	2022-03-10T04:58:51.120
A small child in North who has an imaginary friend that she plays with, Polly, begins to tell her parents about her new friend's past. Polly's father and her mother become worried about her imaginary friend, and decide to call the police to have Polly take her to a therapist. They call the therapist to help them and Polly becomes upset that her imaginary friends have been taken away from her. In the end, Polly is reunited with her friend and the therapist.	scratchplot	39	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--622986805af44b5d7e5655b9	1dd068fc-546a-4a35-ac13-e74d47058b97	0001ec48f7--622986805af44b5d7e5655b9	f73565913d8179996c5590938f1e7e18	APPROVED	2022-03-10T05:02:56.220
Tim was going to get into shape. He decided to start exercising. He exercised for a while. He worked hard for months. He became a personal trainer.	plan-and-write	21	2				https://toloka.yandex.ru/task/32262391/0001ec48f7--622986ba8299be0d451afd9e	03bbf1de-12e6-448b-ba3a-5ee6df9fbf3d	0001ec48f7--622986ba8299be0d451afd9e	f73565913d8179996c5590938f1e7e18	APPROVED	2022-03-10T05:03:54.267
"A new world is dawning. The human race is becoming extinct, a plague of zombies has infected all humans and has now turned its attention on Washoe. The only known cure is the creation of a Washoe virus"" and the only known person who can create this virus is Benjamin. Brother and Sister have to save their family and find the cure before the virus can destroy them. Benjamin, in his final attempt to create the virus, has found a mysterious old man in the woods. Benjamin has a choice to make. Will he create the Washoe Virus?"	scratchplot	11	5				https://toloka.yandex.ru/task/32262391/0001ec48f7--622986d10dcab8597d80d790	14969d7c-a13b-43ae-b41a-1e4ab0c49555	0001ec48f7--622986d10dcab8597d80d790	f73565913d8179996c5590938f1e7e18	APPROVED	2022-03-10T05:04:17.568
When Nanette was a child, her father and stepmother were killed in a horrific car accident. They were buried in a shallow grave and she was left to raise her brother and sister. One day, a new neighbor named Mark Prentchard showed up at her home and introduced himself to Nanette. Mark offered to buy Nanette's dog and take her on a walk to find a dead body. Nanette was left on her own and she walked for days. She found her father's body, buried deep inside a small hollow in the forest. A few days after that, she found a dead squirrel, too.	scratchplot	13	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62298700ded1f01d1beed701	0c80f19a-28d3-45ca-aba4-800c89f15422	0001ec48f7--62298700ded1f01d1beed701	f73565913d8179996c5590938f1e7e18	APPROVED	2022-03-10T05:05:04.583
In the small Irish town of Ardbeg, two teenagers are caught up in the struggle of two warring families over the fate of the town's last mine. As the war between the families rages, both families become desperate. They turn to their young men, young women, and children, hoping for the salvation of the mine. The two teenagers, Patrick John McGaughey and Cheryl Gannon, have no choice in the matter, as their fate is decided for them at birth. The children of the families had to choose between their parents, a fate that is more than they can bear. As children, they had no choice. They had to kill their parents.	scratchplot	21	4				https://toloka.yandex.ru/task/32262391/0001ec48f7--62298722627eb142e9eb1ae9	202410aa-8f1e-4ddc-b3bc-c90a7a592f06	0001ec48f7--62298722627eb142e9eb1ae9	f73565913d8179996c5590938f1e7e18	APPROVED	2022-03-10T05:05:38.011
Tim was going to get into shape. He decided to start exercising. He exercised for a while. He worked hard for months. He became a personal trainer.	plan-and-write	21	3				https://toloka.yandex.ru/task/32262391/0001ec48f7--622988cf9ddc6a68931c788f	03bbf1de-12e6-448b-ba3a-5ee6df9fbf3d	0001ec48f7--622988cf9ddc6a68931c788f	91099dafd302fff888c82e6fc2786287	APPROVED	2022-03-10T05:12:47.914
